trial_index,scenario_id,choice,outcome,ev_chosen,ev_optimal,optimal_choice,is_optimal,cumulative_pnl,current_streak,frame,agent_id,agent_type
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,570.0,3,neutral,loss_averse_008,loss_averse
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,580.0,4,neutral,loss_averse_008,loss_averse
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,550.0,-1,neutral,loss_averse_008,loss_averse
35,11a749e7,safe,30.0,30.0,40.0,risky,False,580.0,1,neutral,loss_averse_008,loss_averse
36,951c249d,risky,-50.0,32.5,32.5,risky,True,530.0,-1,neutral,loss_averse_008,loss_averse
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,610.0,1,neutral,loss_averse_008,loss_averse
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,620.0,2,neutral,loss_averse_008,loss_averse
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,590.0,-1,neutral,loss_averse_008,loss_averse
40,11a749e7,safe,30.0,30.0,40.0,risky,False,620.0,1,neutral,loss_averse_008,loss_averse
41,951c249d,safe,20.0,20.0,32.5,risky,False,640.0,2,neutral,loss_averse_008,loss_averse
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,720.0,3,neutral,loss_averse_008,loss_averse
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,730.0,4,neutral,loss_averse_008,loss_averse
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,700.0,-1,neutral,loss_averse_008,loss_averse
45,11a749e7,safe,30.0,30.0,40.0,risky,False,730.0,1,neutral,loss_averse_008,loss_averse
46,951c249d,safe,20.0,20.0,32.5,risky,False,750.0,2,neutral,loss_averse_008,loss_averse
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,830.0,3,neutral,loss_averse_008,loss_averse
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,840.0,4,neutral,loss_averse_008,loss_averse
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,810.0,-1,neutral,loss_averse_008,loss_averse
50,11a749e7,safe,30.0,30.0,40.0,risky,False,840.0,1,neutral,loss_averse_008,loss_averse
51,951c249d,safe,20.0,20.0,32.5,risky,False,860.0,2,neutral,loss_averse_008,loss_averse
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,940.0,3,neutral,loss_averse_008,loss_averse
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,950.0,4,neutral,loss_averse_008,loss_averse
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,920.0,-1,neutral,loss_averse_008,loss_averse
55,11a749e7,risky,100.0,40.0,40.0,risky,True,1020.0,1,neutral,loss_averse_008,loss_averse
56,951c249d,safe,20.0,20.0,32.5,risky,False,1040.0,2,neutral,loss_averse_008,loss_averse
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1120.0,3,neutral,loss_averse_008,loss_averse
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1130.0,4,neutral,loss_averse_008,loss_averse
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1100.0,-1,neutral,loss_averse_008,loss_averse
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,loss_averse_009,loss_averse
1,951c249d,safe,20.0,20.0,32.5,risky,False,120.0,2,neutral,loss_averse_009,loss_averse
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,200.0,3,neutral,loss_averse_009,loss_averse
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,210.0,4,neutral,loss_averse_009,loss_averse
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,180.0,-1,neutral,loss_averse_009,loss_averse
5,11a749e7,safe,30.0,30.0,40.0,risky,False,210.0,1,neutral,loss_averse_009,loss_averse
6,951c249d,risky,500.0,32.5,32.5,risky,True,710.0,2,neutral,loss_averse_009,loss_averse
7,7b8e74ce,risky,100.0,85.0,85.0,risky,True,810.0,3,neutral,loss_averse_009,loss_averse
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,820.0,4,neutral,loss_averse_009,loss_averse
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,790.0,-1,neutral,loss_averse_009,loss_averse
10,11a749e7,safe,30.0,30.0,40.0,risky,False,820.0,1,neutral,loss_averse_009,loss_averse
11,951c249d,risky,-50.0,32.5,32.5,risky,True,770.0,-1,neutral,loss_averse_009,loss_averse
12,7b8e74ce,risky,100.0,85.0,85.0,risky,True,870.0,1,neutral,loss_averse_009,loss_averse
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,880.0,2,neutral,loss_averse_009,loss_averse
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,850.0,-1,neutral,loss_averse_009,loss_averse
15,11a749e7,risky,100.0,40.0,40.0,risky,True,950.0,1,neutral,loss_averse_009,loss_averse
16,951c249d,risky,-50.0,32.5,32.5,risky,True,900.0,-1,neutral,loss_averse_009,loss_averse
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1000.0,1,neutral,loss_averse_009,loss_averse
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1010.0,2,neutral,loss_averse_009,loss_averse
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,980.0,-1,neutral,loss_averse_009,loss_averse
20,11a749e7,risky,100.0,40.0,40.0,risky,True,1080.0,1,neutral,loss_averse_009,loss_averse
21,951c249d,safe,20.0,20.0,32.5,risky,False,1100.0,2,neutral,loss_averse_009,loss_averse
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1200.0,3,neutral,loss_averse_009,loss_averse
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1210.0,4,neutral,loss_averse_009,loss_averse
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1180.0,-1,neutral,loss_averse_009,loss_averse
25,11a749e7,safe,30.0,30.0,40.0,risky,False,1210.0,1,neutral,loss_averse_009,loss_averse
26,951c249d,safe,20.0,20.0,32.5,risky,False,1230.0,2,neutral,loss_averse_009,loss_averse
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1310.0,3,neutral,loss_averse_009,loss_averse
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1320.0,4,neutral,loss_averse_009,loss_averse
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1290.0,-1,neutral,loss_averse_009,loss_averse
30,11a749e7,safe,30.0,30.0,40.0,risky,False,1320.0,1,neutral,loss_averse_009,loss_averse
31,951c249d,safe,20.0,20.0,32.5,risky,False,1340.0,2,neutral,loss_averse_009,loss_averse
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1420.0,3,neutral,loss_averse_009,loss_averse
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1430.0,4,neutral,loss_averse_009,loss_averse
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1400.0,-1,neutral,loss_averse_009,loss_averse
35,11a749e7,safe,30.0,30.0,40.0,risky,False,1430.0,1,neutral,loss_averse_009,loss_averse
36,951c249d,safe,20.0,20.0,32.5,risky,False,1450.0,2,neutral,loss_averse_009,loss_averse
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1530.0,3,neutral,loss_averse_009,loss_averse
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1540.0,4,neutral,loss_averse_009,loss_averse
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1510.0,-1,neutral,loss_averse_009,loss_averse
40,11a749e7,risky,-20.0,40.0,40.0,risky,True,1490.0,-2,neutral,loss_averse_009,loss_averse
41,951c249d,risky,-50.0,32.5,32.5,risky,True,1440.0,-3,neutral,loss_averse_009,loss_averse
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1520.0,1,neutral,loss_averse_009,loss_averse
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1530.0,2,neutral,loss_averse_009,loss_averse
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1500.0,-1,neutral,loss_averse_009,loss_averse
45,11a749e7,risky,100.0,40.0,40.0,risky,True,1600.0,1,neutral,loss_averse_009,loss_averse
46,951c249d,safe,20.0,20.0,32.5,risky,False,1620.0,2,neutral,loss_averse_009,loss_averse
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1700.0,3,neutral,loss_averse_009,loss_averse
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1710.0,4,neutral,loss_averse_009,loss_averse
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1680.0,-1,neutral,loss_averse_009,loss_averse
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1710.0,1,neutral,loss_averse_009,loss_averse
51,951c249d,safe,20.0,20.0,32.5,risky,False,1730.0,2,neutral,loss_averse_009,loss_averse
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1810.0,3,neutral,loss_averse_009,loss_averse
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1820.0,4,neutral,loss_averse_009,loss_averse
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1790.0,-1,neutral,loss_averse_009,loss_averse
55,11a749e7,risky,-20.0,40.0,40.0,risky,True,1770.0,-2,neutral,loss_averse_009,loss_averse
56,951c249d,safe,20.0,20.0,32.5,risky,False,1790.0,1,neutral,loss_averse_009,loss_averse
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1870.0,2,neutral,loss_averse_009,loss_averse
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1880.0,3,neutral,loss_averse_009,loss_averse
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1850.0,-1,neutral,loss_averse_009,loss_averse
0,11a749e7,risky,-20.0,40.0,40.0,risky,True,-20.0,-1,neutral,loss_averse_010,loss_averse
1,951c249d,safe,20.0,20.0,32.5,risky,False,0.0,1,neutral,loss_averse_010,loss_averse
2,7b8e74ce,risky,-200.0,85.0,85.0,risky,True,-200.0,-1,neutral,loss_averse_010,loss_averse
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,-190.0,1,neutral,loss_averse_010,loss_averse
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,-220.0,-1,neutral,loss_averse_010,loss_averse
5,11a749e7,risky,100.0,40.0,40.0,risky,True,-120.0,1,neutral,loss_averse_010,loss_averse
6,951c249d,risky,-50.0,32.5,32.5,risky,True,-170.0,-1,neutral,loss_averse_010,loss_averse
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,-90.0,1,neutral,loss_averse_010,loss_averse
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,-80.0,2,neutral,loss_averse_010,loss_averse
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,-110.0,-1,neutral,loss_averse_010,loss_averse
10,11a749e7,safe,30.0,30.0,40.0,risky,False,-80.0,1,neutral,loss_averse_010,loss_averse
11,951c249d,safe,20.0,20.0,32.5,risky,False,-60.0,2,neutral,loss_averse_010,loss_averse
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,20.0,3,neutral,loss_averse_010,loss_averse
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,30.0,4,neutral,loss_averse_010,loss_averse
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,0.0,-1,neutral,loss_averse_010,loss_averse
15,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,loss_averse_010,loss_averse
16,951c249d,safe,20.0,20.0,32.5,risky,False,50.0,2,neutral,loss_averse_010,loss_averse
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,150.0,3,neutral,loss_averse_010,loss_averse
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,160.0,4,neutral,loss_averse_010,loss_averse
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,130.0,-1,neutral,loss_averse_010,loss_averse
20,11a749e7,safe,30.0,30.0,40.0,risky,False,160.0,1,neutral,loss_averse_010,loss_averse
21,951c249d,safe,20.0,20.0,32.5,risky,False,180.0,2,neutral,loss_averse_010,loss_averse
22,7b8e74ce,risky,-200.0,85.0,85.0,risky,True,-20.0,-1,neutral,loss_averse_010,loss_averse
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,-10.0,1,neutral,loss_averse_010,loss_averse
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,-40.0,-1,neutral,loss_averse_010,loss_averse
25,11a749e7,safe,30.0,30.0,40.0,risky,False,-10.0,1,neutral,loss_averse_010,loss_averse
26,951c249d,safe,20.0,20.0,32.5,risky,False,10.0,2,neutral,loss_averse_010,loss_averse
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,90.0,3,neutral,loss_averse_010,loss_averse
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,100.0,4,neutral,loss_averse_010,loss_averse
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,70.0,-1,neutral,loss_averse_010,loss_averse
30,11a749e7,risky,-20.0,40.0,40.0,risky,True,50.0,-2,neutral,loss_averse_010,loss_averse
31,951c249d,safe,20.0,20.0,32.5,risky,False,70.0,1,neutral,loss_averse_010,loss_averse
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,150.0,2,neutral,loss_averse_010,loss_averse
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,160.0,3,neutral,loss_averse_010,loss_averse
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,130.0,-1,neutral,loss_averse_010,loss_averse
35,11a749e7,risky,100.0,40.0,40.0,risky,True,230.0,1,neutral,loss_averse_010,loss_averse
36,951c249d,safe,20.0,20.0,32.5,risky,False,250.0,2,neutral,loss_averse_010,loss_averse
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,330.0,3,neutral,loss_averse_010,loss_averse
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,340.0,4,neutral,loss_averse_010,loss_averse
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,310.0,-1,neutral,loss_averse_010,loss_averse
40,11a749e7,risky,100.0,40.0,40.0,risky,True,410.0,1,neutral,loss_averse_010,loss_averse
41,951c249d,safe,20.0,20.0,32.5,risky,False,430.0,2,neutral,loss_averse_010,loss_averse
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,510.0,3,neutral,loss_averse_010,loss_averse
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,520.0,4,neutral,loss_averse_010,loss_averse
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,490.0,-1,neutral,loss_averse_010,loss_averse
45,11a749e7,safe,30.0,30.0,40.0,risky,False,520.0,1,neutral,loss_averse_010,loss_averse
46,951c249d,safe,20.0,20.0,32.5,risky,False,540.0,2,neutral,loss_averse_010,loss_averse
47,7b8e74ce,risky,100.0,85.0,85.0,risky,True,640.0,3,neutral,loss_averse_010,loss_averse
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,650.0,4,neutral,loss_averse_010,loss_averse
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,620.0,-1,neutral,loss_averse_010,loss_averse
50,11a749e7,safe,30.0,30.0,40.0,risky,False,650.0,1,neutral,loss_averse_010,loss_averse
51,951c249d,safe,20.0,20.0,32.5,risky,False,670.0,2,neutral,loss_averse_010,loss_averse
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,750.0,3,neutral,loss_averse_010,loss_averse
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,760.0,4,neutral,loss_averse_010,loss_averse
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,730.0,-1,neutral,loss_averse_010,loss_averse
55,11a749e7,safe,30.0,30.0,40.0,risky,False,760.0,1,neutral,loss_averse_010,loss_averse
56,951c249d,safe,20.0,20.0,32.5,risky,False,780.0,2,neutral,loss_averse_010,loss_averse
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,860.0,3,neutral,loss_averse_010,loss_averse
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,870.0,4,neutral,loss_averse_010,loss_averse
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,840.0,-1,neutral,loss_averse_010,loss_averse
0,11a749e7,risky,-20.0,40.0,40.0,risky,True,-20.0,-1,neutral,loss_averse_011,loss_averse
1,951c249d,risky,-50.0,32.5,32.5,risky,True,-70.0,-2,neutral,loss_averse_011,loss_averse
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,10.0,1,neutral,loss_averse_011,loss_averse
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,20.0,2,neutral,loss_averse_011,loss_averse
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,-10.0,-1,neutral,loss_averse_011,loss_averse
5,11a749e7,risky,-20.0,40.0,40.0,risky,True,-30.0,-2,neutral,loss_averse_011,loss_averse
6,951c249d,safe,20.0,20.0,32.5,risky,False,-10.0,1,neutral,loss_averse_011,loss_averse
7,7b8e74ce,risky,100.0,85.0,85.0,risky,True,90.0,2,neutral,loss_averse_011,loss_averse
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,100.0,3,neutral,loss_averse_011,loss_averse
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,70.0,-1,neutral,loss_averse_011,loss_averse
10,11a749e7,safe,30.0,30.0,40.0,risky,False,100.0,1,neutral,loss_averse_011,loss_averse
11,951c249d,risky,-50.0,32.5,32.5,risky,True,50.0,-1,neutral,loss_averse_011,loss_averse
12,7b8e74ce,risky,100.0,85.0,85.0,risky,True,150.0,1,neutral,loss_averse_011,loss_averse
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,160.0,2,neutral,loss_averse_011,loss_averse
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,130.0,-1,neutral,loss_averse_011,loss_averse
15,11a749e7,risky,100.0,40.0,40.0,risky,True,230.0,1,neutral,loss_averse_011,loss_averse
16,951c249d,risky,500.0,32.5,32.5,risky,True,730.0,2,neutral,loss_averse_011,loss_averse
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,830.0,3,neutral,loss_averse_011,loss_averse
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,840.0,4,neutral,loss_averse_011,loss_averse
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,810.0,-1,neutral,loss_averse_011,loss_averse
20,11a749e7,safe,30.0,30.0,40.0,risky,False,840.0,1,neutral,loss_averse_011,loss_averse
21,951c249d,safe,20.0,20.0,32.5,risky,False,860.0,2,neutral,loss_averse_011,loss_averse
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,960.0,3,neutral,loss_averse_011,loss_averse
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,970.0,4,neutral,loss_averse_011,loss_averse
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,940.0,-1,neutral,loss_averse_011,loss_averse
25,11a749e7,risky,-20.0,40.0,40.0,risky,True,920.0,-2,neutral,loss_averse_011,loss_averse
26,951c249d,safe,20.0,20.0,32.5,risky,False,940.0,1,neutral,loss_averse_011,loss_averse
27,7b8e74ce,risky,-200.0,85.0,85.0,risky,True,740.0,-1,neutral,loss_averse_011,loss_averse
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,750.0,1,neutral,loss_averse_011,loss_averse
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,720.0,-1,neutral,loss_averse_011,loss_averse
30,11a749e7,risky,100.0,40.0,40.0,risky,True,820.0,1,neutral,loss_averse_011,loss_averse
31,951c249d,risky,-50.0,32.5,32.5,risky,True,770.0,-1,neutral,loss_averse_011,loss_averse
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,850.0,1,neutral,loss_averse_011,loss_averse
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,860.0,2,neutral,loss_averse_011,loss_averse
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,830.0,-1,neutral,loss_averse_011,loss_averse
35,11a749e7,safe,30.0,30.0,40.0,risky,False,860.0,1,neutral,loss_averse_011,loss_averse
36,951c249d,safe,20.0,20.0,32.5,risky,False,880.0,2,neutral,loss_averse_011,loss_averse
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,960.0,3,neutral,loss_averse_011,loss_averse
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,970.0,4,neutral,loss_averse_011,loss_averse
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,940.0,-1,neutral,loss_averse_011,loss_averse
40,11a749e7,safe,30.0,30.0,40.0,risky,False,970.0,1,neutral,loss_averse_011,loss_averse
41,951c249d,risky,-50.0,32.5,32.5,risky,True,920.0,-1,neutral,loss_averse_011,loss_averse
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1000.0,1,neutral,loss_averse_011,loss_averse
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1010.0,2,neutral,loss_averse_011,loss_averse
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,980.0,-1,neutral,loss_averse_011,loss_averse
45,11a749e7,risky,100.0,40.0,40.0,risky,True,1080.0,1,neutral,loss_averse_011,loss_averse
46,951c249d,safe,20.0,20.0,32.5,risky,False,1100.0,2,neutral,loss_averse_011,loss_averse
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1180.0,3,neutral,loss_averse_011,loss_averse
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1190.0,4,neutral,loss_averse_011,loss_averse
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1160.0,-1,neutral,loss_averse_011,loss_averse
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1190.0,1,neutral,loss_averse_011,loss_averse
51,951c249d,safe,20.0,20.0,32.5,risky,False,1210.0,2,neutral,loss_averse_011,loss_averse
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1290.0,3,neutral,loss_averse_011,loss_averse
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1300.0,4,neutral,loss_averse_011,loss_averse
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1270.0,-1,neutral,loss_averse_011,loss_averse
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1300.0,1,neutral,loss_averse_011,loss_averse
56,951c249d,safe,20.0,20.0,32.5,risky,False,1320.0,2,neutral,loss_averse_011,loss_averse
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1400.0,3,neutral,loss_averse_011,loss_averse
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1410.0,4,neutral,loss_averse_011,loss_averse
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1380.0,-1,neutral,loss_averse_011,loss_averse
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,loss_averse_012,loss_averse
1,951c249d,risky,-50.0,32.5,32.5,risky,True,50.0,-1,neutral,loss_averse_012,loss_averse
2,7b8e74ce,risky,100.0,85.0,85.0,risky,True,150.0,1,neutral,loss_averse_012,loss_averse
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,160.0,2,neutral,loss_averse_012,loss_averse
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,130.0,-1,neutral,loss_averse_012,loss_averse
5,11a749e7,safe,30.0,30.0,40.0,risky,False,160.0,1,neutral,loss_averse_012,loss_averse
6,951c249d,safe,20.0,20.0,32.5,risky,False,180.0,2,neutral,loss_averse_012,loss_averse
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,260.0,3,neutral,loss_averse_012,loss_averse
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,270.0,4,neutral,loss_averse_012,loss_averse
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,240.0,-1,neutral,loss_averse_012,loss_averse
10,11a749e7,risky,100.0,40.0,40.0,risky,True,340.0,1,neutral,loss_averse_012,loss_averse
11,951c249d,safe,20.0,20.0,32.5,risky,False,360.0,2,neutral,loss_averse_012,loss_averse
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,440.0,3,neutral,loss_averse_012,loss_averse
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,450.0,4,neutral,loss_averse_012,loss_averse
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,420.0,-1,neutral,loss_averse_012,loss_averse
15,11a749e7,risky,100.0,40.0,40.0,risky,True,520.0,1,neutral,loss_averse_012,loss_averse
16,951c249d,risky,-50.0,32.5,32.5,risky,True,470.0,-1,neutral,loss_averse_012,loss_averse
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,550.0,1,neutral,loss_averse_012,loss_averse
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,560.0,2,neutral,loss_averse_012,loss_averse
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,530.0,-1,neutral,loss_averse_012,loss_averse
20,11a749e7,safe,30.0,30.0,40.0,risky,False,560.0,1,neutral,loss_averse_012,loss_averse
21,951c249d,risky,-50.0,32.5,32.5,risky,True,510.0,-1,neutral,loss_averse_012,loss_averse
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,590.0,1,neutral,loss_averse_012,loss_averse
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,600.0,2,neutral,loss_averse_012,loss_averse
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,570.0,-1,neutral,loss_averse_012,loss_averse
25,11a749e7,safe,30.0,30.0,40.0,risky,False,600.0,1,neutral,loss_averse_012,loss_averse
26,951c249d,safe,20.0,20.0,32.5,risky,False,620.0,2,neutral,loss_averse_012,loss_averse
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,700.0,3,neutral,loss_averse_012,loss_averse
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,710.0,4,neutral,loss_averse_012,loss_averse
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,680.0,-1,neutral,loss_averse_012,loss_averse
30,11a749e7,safe,30.0,30.0,40.0,risky,False,710.0,1,neutral,loss_averse_012,loss_averse
31,951c249d,safe,20.0,20.0,32.5,risky,False,730.0,2,neutral,loss_averse_012,loss_averse
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,810.0,3,neutral,loss_averse_012,loss_averse
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,820.0,4,neutral,loss_averse_012,loss_averse
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,790.0,-1,neutral,loss_averse_012,loss_averse
35,11a749e7,safe,30.0,30.0,40.0,risky,False,820.0,1,neutral,loss_averse_012,loss_averse
36,951c249d,safe,20.0,20.0,32.5,risky,False,840.0,2,neutral,loss_averse_012,loss_averse
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,920.0,3,neutral,loss_averse_012,loss_averse
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,930.0,4,neutral,loss_averse_012,loss_averse
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,900.0,-1,neutral,loss_averse_012,loss_averse
40,11a749e7,safe,30.0,30.0,40.0,risky,False,930.0,1,neutral,loss_averse_012,loss_averse
41,951c249d,safe,20.0,20.0,32.5,risky,False,950.0,2,neutral,loss_averse_012,loss_averse
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1030.0,3,neutral,loss_averse_012,loss_averse
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1040.0,4,neutral,loss_averse_012,loss_averse
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1010.0,-1,neutral,loss_averse_012,loss_averse
45,11a749e7,risky,100.0,40.0,40.0,risky,True,1110.0,1,neutral,loss_averse_012,loss_averse
46,951c249d,safe,20.0,20.0,32.5,risky,False,1130.0,2,neutral,loss_averse_012,loss_averse
47,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1230.0,3,neutral,loss_averse_012,loss_averse
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1240.0,4,neutral,loss_averse_012,loss_averse
